2019 Kaggle Machine Learning and Data Science Survey,Q1,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q2,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q3,Q30,Q31,Q32,Q33,Q34,Q4,Q5,Q6,Q7,Q8,Q9
Question:,What is your age (# years)?,What is your current yearly compensation (approximate $USD)?,Approximately how much money have you spent on machine learning and/or cloud computing products at your work in the past 5 years?,Who/what are your favorite media sources that report on data science topics? (Select all that apply) - Selected Choice,On which platforms have you begun or completed data science courses? (Select all that apply) - Selected Choice,What is the primary tool that you use at work or school to analyze data? (Include text response) - Selected Choice,How long have you been writing code to analyze data (at work or at school)?,Which of the following integrated development environments (IDE's) do you use on a regular basis?  (Select all that apply) - Selected Choice,Which of the following hosted notebook products do you use on a regular basis?  (Select all that apply) - Selected Choice,What programming languages do you use on a regular basis? (Select all that apply) - Selected Choice,What programming language would you recommend an aspiring data scientist to learn first? - Selected Choice,What is your gender? - Selected Choice,What data visualization libraries or tools do you use on a regular basis?  (Select all that apply) - Selected Choice,Which types of specialized hardware do you use on a regular basis?  (Select all that apply) - Selected Choice,Have you ever used a TPU (tensor processing unit)?,For how many years have you used machine learning methods?,Which of the following ML algorithms do you use on a regular basis? (Select all that apply): - Selected Choice,Which categories of ML tools do you use on a regular basis?  (Select all that apply) - Selected Choice,Which categories of computer vision methods do you use on a regular basis?  (Select all that apply) - Selected Choice,Which of the following natural language processing (NLP) methods do you use on a regular basis?  (Select all that apply) - Selected Choice,Which of the following machine learning frameworks do you use on a regular basis? (Select all that apply) - Selected Choice,Which of the following cloud computing platforms do you use on a regular basis? (Select all that apply) - Selected Choice,In which country do you currently reside?,Which specific cloud computing products do you use on a regular basis? (Select all that apply) - Selected Choice,Which specific big data / analytics products do you use on a regular basis? (Select all that apply) - Selected Choice,Which of the following machine learning products do you use on a regular basis? (Select all that apply) - Selected Choice,Which automated machine learning tools (or partial AutoML tools) do you use on a regular basis?  (Select all that apply) - Selected Choice,Which of the following relational database products do you use on a regular basis? (Select all that apply) - Selected Choice,What is the highest level of formal education that you have attained or plan to attain within the next 2 years?,Select the title most similar to your current role (or most recent title if retired): - Selected Choice,What is the size of the company where you are employed?,Approximately how many individuals are responsible for data science workloads at your place of business?,Does your current employer incorporate machine learning methods into their business?,Select any activities that make up an important part of your role at work: (Select all that apply) - Selected Choice
# of Respondents:,19717,12497,12250,16781,16569,15690,15627,14627,14443,14404,14377,19717,14253,14218,14203,14182,14088,13915,5492,3582,13753,7125,19717,7100,7078,7050,7015,6994,19323,19107,14002,13623,13227,9226
Who was excluded? (0 = not excluded; 1 = excluded),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If What is your age (# years)? 0-17 Is Selected,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"If Select the title most similar to your current role (or most recent title if retired): Student Is Selected OR Select the title most similar to your current role (or most recent title if retired): Not employed Is Selected
 ",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
If How long have you been writing code to analyze data (at work or at school)? I have never written code Is Selected ,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0
If Approximately how much money have you spent on machine learning and/or cloud computing products a... $0 (USD) Is Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0
If Which of the following ML algorithms do you use on a regular basis? (Select all that apply): Convolutional Neural Networks Is Not Selected Or Which of the following ML algorithms do you use on a regular basis? (Select all that apply): Generative Adversarial Networks Is Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"If Which of the following ML algorithms do you use on a regular basis? (Select all that apply): Recurrent Neural Networks Is Not Selected Or Which of the following ML algorithms do you use on a regular basis? (Select all that apply): Transformer Networks (BERT, gpt-2, etc) Is Not Selected",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If Does your current employer incorporate machine learning methods into their business? No (we do not use ML methods) Is Selected Or Does your current employer incorporate machine learning methods into their business? I do not know Is Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
